SalesID,ProductID,CustomerID,Quantity,Price,TotalAmount,SaleDate
100,1004,101,3,48,144,2025-12-08
101,1008,104,2,82,164,2025-12-08
102,1004,109,1,48,48,2025-12-08
103,1019,107,1,6,6,2025-12-08
104,1001,102,2,420,840,2025-12-08
105,1008,109,5,82,410,2025-12-08
106,1001,109,2,420,840,2025-12-08
107,1018,107,2,20,40,2025-12-08
108,1015,110,3,11,33,2025-12-08
109,1001,103,4,420,1680,2025-12-08
110,1011,105,2,14,28,2025-12-08
111,1007,106,1,22,22,2025-12-08
112,1003,107,1,720,720,2025-12-08
113,1012,106,5,26,130,2025-12-08
114,1009,101,4,70,280,2025-12-08
115,1018,102,4,20,80,2025-12-08
116,1003,109,3,720,2160,2025-12-08
117,1020,106,5,33,165,2025-12-08
118,1007,102,1,22,22,2025-12-08
119,1008,105,1,82,82,2025-12-08
120,1008,102,4,82,328,2025-12-08
121,1009,108,3,70,210,2025-12-08
122,1006,106,3,310,930,2025-12-08
123,1007,105,1,22,22,2025-12-08
124,1020,103,5,33,165,2025-12-08
125,1008,103,4,82,328,2025-12-08
126,1013,105,5,34,170,2025-12-08
127,1008,106,1,82,82,2025-12-08
128,1008,101,3,82,246,2025-12-08
129,1013,105,1,34,34,2025-12-08
130,1007,110,3,22,66,2025-12-08
131,1007,108,4,22,88,2025-12-08
132,1015,103,3,11,33,2025-12-08
133,1005,104,5,30,150,2025-12-08
134,1018,105,5,20,100,2025-12-08
135,1014,110,4,58,232,2025-12-08
136,1012,104,2,26,52,2025-12-08
137,1017,108,1,16,16,2025-12-08
138,1002,102,2,390,780,2025-12-08
139,1006,107,5,310,1550,2025-12-08
140,1003,107,4,720,2880,2025-12-08
141,1020,108,5,33,165,2025-12-08
142,1009,109,1,70,70,2025-12-08
143,1004,109,3,48,144,2025-12-08
144,1011,102,3,14,42,2025-12-08
145,1014,103,4,58,232,2025-12-08
146,1001,105,5,420,2100,2025-12-08
147,1006,109,1,310,310,2025-12-08
148,1010,109,5,95,475,2025-12-08
149,1007,103,3,22,66,2025-12-08
150,1006,109,5,310,1550,2025-12-08
151,1001,110,3,420,1260,2025-12-08
152,1016,101,1,7,7,2025-12-08
153,1012,105,2,26,52,2025-12-08
154,1002,104,5,390,1950,2025-12-08
155,1003,102,4,720,2880,2025-12-08
156,1003,109,2,720,1440,2025-12-08
157,1005,108,5,30,150,2025-12-08
158,1006,105,5,310,1550,2025-12-08
159,1020,107,2,33,66,2025-12-08
160,1018,104,3,20,60,2025-12-08
161,1013,106,4,34,136,2025-12-08
162,1017,108,1,16,16,2025-12-08
163,1008,104,1,82,82,2025-12-08
164,1011,101,5,14,70,2025-12-08
165,1018,104,5,20,100,2025-12-08
166,1008,101,1,82,82,2025-12-08
167,1002,104,1,390,390,2025-12-08
168,1002,106,1,390,390,2025-12-08
169,1017,104,3,16,48,2025-12-08
170,1016,104,5,7,35,2025-12-08
171,1005,110,5,30,150,2025-12-08
172,1016,104,4,7,28,2025-12-08
173,1014,104,1,58,58,2025-12-08
174,1004,107,3,48,144,2025-12-08
175,1014,107,4,58,232,2025-12-08
176,1002,102,1,390,390,2025-12-08
177,1013,106,1,34,34,2025-12-08
178,1008,104,2,82,164,2025-12-08
179,1018,108,2,20,40,2025-12-08
180,1014,103,3,58,174,2025-12-08
181,1015,104,1,11,11,2025-12-08
182,1015,109,1,11,11,2025-12-08
183,1002,109,1,390,390,2025-12-08
184,1003,104,2,720,1440,2025-12-08
185,1014,108,4,58,232,2025-12-08
186,1007,107,1,22,22,2025-12-08
187,1006,107,1,310,310,2025-12-08
188,1013,105,4,34,136,2025-12-08
189,1010,107,5,95,475,2025-12-08
190,1016,103,2,7,14,2025-12-08
191,1010,104,1,95,95,2025-12-08
192,1019,109,1,6,6,2025-12-08
193,1011,101,1,14,14,2025-12-08
194,1019,108,5,6,30,2025-12-08
195,1017,103,1,16,16,2025-12-08
196,1017,102,2,16,32,2025-12-08
197,1003,110,1,720,720,2025-12-08
198,1008,107,1,82,82,2025-12-08
199,1019,104,5,6,30,2025-12-08
